date,day_of_week,month,is_weekend,season,prev_day_revenue,revenue_tzs
2024-03-21,4,3,No,Low,46900000,49300000
2024-03-22,5,3,No,Low,49300000,54100000
2024-03-23,6,3,Yes,Low,54100000,64900000
2024-03-24,7,3,Yes,Low,64900000,55300000
2024-03-25,1,3,No,Low,55300000,44500000
2024-03-26,2,3,No,Low,44500000,45700000
2024-03-27,3,3,No,Low,45700000,46900000
2024-03-28,4,3,No,Low,46900000,49300000
2024-03-29,5,3,No,Low,49300000,54100000
2024-03-30,6,3,Yes,Low,54100000,64900000
2024-03-31,7,3,Yes,Low,64900000,55300000
2024-04-01,1,4,No,Low,55300000,44500000
2024-04-02,2,4,No,Low,44500000,45700000
2024-04-03,3,4,No,Low,45700000,46900000
2024-04-04,4,4,No,Low,46900000,49300000
2024-04-05,5,4,No,Low,49300000,54100000
2024-04-06,6,4,Yes,Low,54100000,64900000
2024-04-07,7,4,Yes,Low,64900000,55300000
2024-04-08,1,4,No,Low,55300000,44500000
2024-04-09,2,4,No,Low,44500000,45700000
2024-04-10,3,4,No,Low,45700000,46900000
2024-04-11,4,4,No,Low,46900000,49300000
2024-04-12,5,4,No,Low,49300000,54100000
2024-04-13,6,4,Yes,Low,54100000,64900000
2024-04-14,7,4,Yes,Low,64900000,55300000
2024-04-15,1,4,No,Low,55300000,44500000
2024-04-16,2,4,No,Low,44500000,45700000
2024-04-17,3,4,No,Low,45700000,46900000
2024-04-18,4,4,No,Low,46900000,49300000
2024-04-19,5,4,No,Low,49300000,54100000
2024-04-20,6,4,Yes,Low,54100000,64900000
2024-04-21,7,4,Yes,Low,64900000,55300000
2024-04-22,1,4,No,Low,55300000,44500000
2024-04-23,2,4,No,Low,44500000,45700000
2024-04-24,3,4,No,Low,45700000,46900000
2024-04-25,4,4,No,Low,46900000,49300000
2024-04-26,5,4,No,Low,49300000,54100000
2024-04-27,6,4,Yes,Low,54100000,64900000
2024-04-28,7,4,Yes,Low,64900000,55300000
2024-04-29,1,4,No,Low,55300000,44500000
2024-04-30,2,4,No,Low,44500000,45700000
2024-05-01,3,5,No,Low,45700000,46900000
2024-05-02,4,5,No,Low,46900000,49300000
2024-05-03,5,5,No,Low,49300000,54100000
2024-05-04,6,5,Yes,Low,54100000,64900000
2024-05-05,7,5,Yes,Low,64900000,55300000
2024-05-06,1,5,No,Low,55300000,44500000
2024-05-07,2,5,No,Low,44500000,45700000
2024-05-08,3,5,No,Low,45700000,46900000
2024-05-09,4,5,No,Low,46900000,49300000
2024-05-10,5,5,No,Low,49300000,54100000
2024-05-11,6,5,Yes,Low,54100000,64900000
2024-05-12,7,5,Yes,Low,64900000,55300000
2024-05-13,1,5,No,Low,55300000,44500000
2024-05-14,2,5,No,Low,44500000,45700000
2024-05-15,3,5,No,Low,45700000,46900000
2024-05-16,4,5,No,Low,46900000,49300000
2024-05-17,5,5,No,Low,49300000,54100000
2024-05-18,6,5,Yes,Low,54100000,64900000
2024-05-19,7,5,Yes,Low,64900000,55300000
2024-05-20,1,5,No,Low,55300000,44500000
2024-05-21,2,5,No,Low,44500000,45700000
2024-05-22,3,5,No,Low,45700000,46900000
2024-05-23,4,5,No,Low,46900000,49300000
2024-05-24,5,5,No,Low,49300000,54100000
2024-05-25,6,5,Yes,Low,54100000,64900000
2024-05-26,7,5,Yes,Low,64900000,55300000
2024-05-27,1,5,No,Low,55300000,44500000
2024-05-28,2,5,No,Low,44500000,45700000
2024-05-29,3,5,No,Low,45700000,46900000
2024-05-30,4,5,No,Low,46900000,49300000
2024-05-31,5,5,No,Low,49300000,54100000
2024-06-01,6,6,Yes,High,54100000,70300000
2024-06-02,7,6,Yes,High,70300000,59900000
2024-06-03,1,6,No,High,59900000,48200000
2024-06-04,2,6,No,High,48200000,49500000
2024-06-05,3,6,No,High,49500000,50800000
2024-06-06,4,6,No,High,50800000,53400000
2024-06-07,5,6,No,High,53400000,59900000
2024-06-08,6,6,Yes,High,59900000,71600000
2024-06-09,7,6,Yes,High,71600000,61200000
2024-06-10,1,6,No,High,61200000,49500000
2024-06-11,2,6,No,High,49500000,50800000
2024-06-12,3,6,No,High,50800000,52100000
2024-06-13,4,6,No,High,52100000,54700000
2024-06-14,5,6,No,High,54700000,61200000
2024-06-15,6,6,Yes,High,61200000,72900000
2024-06-16,7,6,Yes,High,72900000,62500000
2024-06-17,1,6,No,High,62500000,50800000
2024-06-18,2,6,No,High,50800000,52100000
2024-06-19,3,6,No,High,52100000,53400000
2024-06-20,4,6,No,High,53400000,56000000
2024-06-21,5,6,No,High,56000000,62500000
2024-06-22,6,6,Yes,High,62500000,74200000
2024-06-23,7,6,Yes,High,74200000,63800000
2024-06-24,1,6,No,High,63800000,52100000
2024-06-25,2,6,No,High,52100000,53400000
2024-06-26,3,6,No,High,53400000,54700000
2024-06-27,4,6,No,High,54700000,57300000
2024-06-28,5,6,No,High,57300000,63800000
2024-06-29,6,6,Yes,High,63800000,75500000
2024-06-30,7,6,Yes,High,75500000,65100000
2024-07-01,1,7,No,High,65100000,53400000
2024-07-02,2,7,No,High,53400000,54700000
2024-07-03,3,7,No,High,54700000,56000000
2024-07-04,4,7,No,High,56000000,58600000
2024-07-05,5,7,No,High,58600000,65100000
2024-07-06,6,7,Yes,High,65100000,76800000
2024-07-07,7,7,Yes,High,76800000,66400000
2024-07-08,1,7,No,High,66400000,54700000
2024-07-09,2,7,No,High,54700000,56000000
2024-07-10,3,7,No,High,56000000,57300000
2024-07-11,4,7,No,High,57300000,59900000
2024-07-12,5,7,No,High,59900000,66400000
2024-07-13,6,7,Yes,High,66400000,78100000
2024-07-14,7,7,Yes,High,78100000,67700000
2024-07-15,1,7,No,High,67700000,56000000
2024-07-16,2,7,No,High,56000000,57300000
2024-07-17,3,7,No,High,57300000,58600000
2024-07-18,4,7,No,High,58600000,61200000
2024-07-19,5,7,No,High,61200000,67700000
2024-07-20,6,7,Yes,High,67700000,79400000
2024-07-21,7,7,Yes,High,79400000,69000000
2024-07-22,1,7,No,High,69000000,57300000
2024-07-23,2,7,No,High,57300000,58600000
2024-07-24,3,7,No,High,58600000,59900000
2024-07-25,4,7,No,High,59900000,62500000
2024-07-26,5,7,No,High,62500000,69000000
2024-07-27,6,7,Yes,High,69000000,80700000
2024-07-28,7,7,Yes,High,80700000,70300000
2024-07-29,1,7,No,High,70300000,58600000
2024-07-30,2,7,No,High,58600000,59900000
2024-07-31,3,7,No,High,59900000,61200000
2024-08-01,4,8,No,High,61200000,63800000
2024-08-02,5,8,No,High,63800000,70300000
2024-08-03,6,8,Yes,High,70300000,82000000
2024-08-04,7,8,Yes,High,82000000,71600000
2024-08-05,1,8,No,High,71600000,59900000
2024-08-06,2,8,No,High,59900000,61200000
2024-08-07,3,8,No,High,61200000,62500000
2024-08-08,4,8,No,High,62500000,65100000
2024-08-09,5,8,No,High,65100000,71600000
2024-08-10,6,8,Yes,High,71600000,83300000
2024-08-11,7,8,Yes,High,83300000,72900000
2024-08-12,1,8,No,High,72900000,61200000
2024-08-13,2,8,No,High,61200000,62500000
2024-08-14,3,8,No,High,62500000,63800000
2024-08-15,4,8,No,High,63800000,66400000
2024-08-16,5,8,No,High,66400000,72900000
2024-08-17,6,8,Yes,High,72900000,84600000
2024-08-18,7,8,Yes,High,84600000,74200000
2024-08-19,1,8,No,High,74200000,62500000
2024-08-20,2,8,No,High,62500000,63800000
2024-08-21,3,8,No,High,63800000,65100000
2024-08-22,4,8,No,High,65100000,67700000
2024-08-23,5,8,No,High,67700000,74200000
2024-08-24,6,8,Yes,High,74200000,85900000
2024-08-25,7,8,Yes,High,85900000,75500000
2024-08-26,1,8,No,High,75500000,63800000
2024-08-27,2,8,No,High,63800000,65100000
2024-08-28,3,8,No,High,65100000,66400000
2024-08-29,4,8,No,High,66400000,69000000
2024-08-30,5,8,No,High,69000000,75500000
2024-08-31,6,8,Yes,High,75500000,87200000
2024-09-01,7,9,Yes,Low,87200000,58900000
2024-09-02,1,9,No,Low,58900000,46900000
2024-09-03,2,9,No,Low,46900000,48100000
2024-09-04,3,9,No,Low,48100000,49300000
2024-09-05,4,9,No,Low,49300000,51700000
2024-09-06,5,9,No,Low,51700000,56500000
2024-09-07,6,9,Yes,Low,56500000,67300000
2024-09-08,7,9,Yes,Low,67300000,57700000
2024-09-09,1,9,No,Low,57700000,46900000
2024-09-10,2,9,No,Low,46900000,48100000
2024-09-11,3,9,No,Low,48100000,49300000
2024-09-12,4,9,No,Low,49300000,51700000
2024-09-13,5,9,No,Low,51700000,56500000
2024-09-14,6,9,Yes,Low,56500000,67300000
2024-09-15,7,9,Yes,Low,67300000,57700000
2024-09-16,1,9,No,Low,57700000,46900000
2024-09-17,2,9,No,Low,46900000,48100000
2024-09-18,3,9,No,Low,48100000,49300000
2024-09-19,4,9,No,Low,49300000,51700000
2024-09-20,5,9,No,Low,51700000,56500000
2024-09-21,6,9,Yes,Low,56500000,67300000
2024-09-22,7,9,Yes,Low,67300000,57700000
2024-09-23,1,9,No,Low,57700000,46900000
2024-09-24,2,9,No,Low,46900000,48100000
2024-09-25,3,9,No,Low,48100000,49300000
2024-09-26,4,9,No,Low,49300000,51700000
2024-09-27,5,9,No,Low,51700000,56500000
2024-09-28,6,9,Yes,Low,56500000,67300000
2024-09-29,7,9,Yes,Low,67300000,57700000
2024-09-30,1,9,No,Low,57700000,46900000
2024-10-01,2,10,No,Low,46900000,48100000
2024-10-02,3,10,No,Low,48100000,49300000
2024-10-03,4,10,No,Low,49300000,51700000
2024-10-04,5,10,No,Low,51700000,56500000
2024-10-05,6,10,Yes,Low,56500000,67300000
2024-10-06,7,10,Yes,Low,67300000,57700000
2024-10-07,1,10,No,Low,57700000,46900000
2024-10-08,2,10,No,Low,46900000,48100000
2024-10-09,3,10,No,Low,48100000,49300000
2024-10-10,4,10,No,Low,49300000,51700000
2024-10-11,5,10,No,Low,51700000,56500000
2024-10-12,6,10,Yes,Low,56500000,67300000
2024-10-13,7,10,Yes,Low,67300000,57700000
2024-10-14,1,10,No,Low,57700000,46900000
2024-10-15,2,10,No,Low,46900000,48100000
2024-10-16,3,10,No,Low,48100000,49300000
2024-10-17,4,10,No,Low,49300000,51700000
2024-10-18,5,10,No,Low,51700000,56500000
2024-10-19,6,10,Yes,Low,56500000,67300000
2024-10-20,7,10,Yes,Low,67300000,57700000
2024-10-21,1,10,No,Low,57700000,46900000
2024-10-22,2,10,No,Low,46900000,48100000
2024-10-23,3,10,No,Low,48100000,49300000
2024-10-24,4,10,No,Low,49300000,51700000
2024-10-25,5,10,No,Low,51700000,56500000
2024-10-26,6,10,Yes,Low,56500000,67300000
2024-10-27,7,10,Yes,Low,67300000,57700000
2024-10-28,1,10,No,Low,57700000,46900000
2024-10-29,2,10,No,Low,46900000,48100000
2024-10-30,3,10,No,Low,48100000,49300000
2024-10-31,4,10,No,Low,49300000,51700000
2024-11-01,5,11,No,Low,51700000,56500000
2024-11-02,6,11,Yes,Low,56500000,67300000
2024-11-03,7,11,Yes,Low,67300000,57700000
2024-11-04,1,11,No,Low,57700000,46900000
2024-11-05,2,11,No,Low,46900000,48100000
2024-11-06,3,11,No,Low,48100000,49300000
2024-11-07,4,11,No,Low,49300000,51700000
2024-11-08,5,11,No,Low,51700000,56500000
2024-11-09,6,11,Yes,Low,56500000,67300000
2024-11-10,7,11,Yes,Low,67300000,57700000
2024-11-11,1,11,No,Low,57700000,46900000
2024-11-12,2,11,No,Low,46900000,48100000
2024-11-13,3,11,No,Low,48100000,49300000
2024-11-14,4,11,No,Low,49300000,51700000
2024-11-15,5,11,No,Low,51700000,56500000
2024-11-16,6,11,Yes,Low,56500000,67300000
2024-11-17,7,11,Yes,Low,67300000,57700000
2024-11-18,1,11,No,Low,57700000,46900000
2024-11-19,2,11,No,Low,46900000,48100000
2024-11-20,3,11,No,Low,48100000,49300000
2024-11-21,4,11,No,Low,49300000,51700000
2024-11-22,5,11,No,Low,51700000,56500000
2024-11-23,6,11,Yes,Low,56500000,67300000
2024-11-24,7,11,Yes,Low,67300000,57700000
2024-11-25,1,11,No,Low,57700000,46900000
2024-11-26,2,11,No,Low,46900000,48100000
2024-11-27,3,11,No,Low,48100000,49300000
2024-11-28,4,11,No,Low,49300000,51700000
2024-11-29,5,11,No,Low,51700000,56500000
2024-11-30,6,11,Yes,Low,56500000,67300000
2024-12-01,7,12,Yes,High,67300000,62500000
2024-12-02,1,12,No,High,62500000,50800000
2024-12-03,2,12,No,High,50800000,52100000
2024-12-04,3,12,No,High,52100000,53400000
2024-12-05,4,12,No,High,53400000,56000000
2024-12-06,5,12,No,High,56000000,62500000
2024-12-07,6,12,Yes,High,62500000,74200000
2024-12-08,7,12,Yes,High,74200000,63800000
2024-12-09,1,12,No,High,63800000,52100000
2024-12-10,2,12,No,High,52100000,53400000
2024-12-11,3,12,No,High,53400000,54700000
2024-12-12,4,12,No,High,54700000,57300000
2024-12-13,5,12,No,High,57300000,63800000
2024-12-14,6,12,Yes,High,63800000,75500000
2024-12-15,7,12,Yes,High,75500000,65100000
2024-12-16,1,12,No,High,65100000,53400000
2024-12-17,2,12,No,High,53400000,54700000
2024-12-18,3,12,No,High,54700000,56000000
2024-12-19,4,12,No,High,56000000,58600000
2024-12-20,5,12,No,High,58600000,65100000
2024-12-21,6,12,Yes,High,65100000,76800000
2024-12-22,7,12,Yes,High,76800000,66400000
2024-12-23,1,12,No,High,66400000,54700000
2024-12-24,2,12,No,High,54700000,56000000
2024-12-25,3,12,No,High,56000000,57300000
2024-12-26,4,12,No,High,57300000,59900000
2024-12-27,5,12,No,High,59900000,66400000
2024-12-28,6,12,Yes,High,66400000,78100000
2024-12-29,7,12,Yes,High,78100000,67700000
2024-12-30,1,12,No,High,67700000,56000000
2024-12-31,2,12,No,High,56000000,57300000
2025-01-01,3,1,No,High,57300000,58500000
2025-01-02,4,1,No,High,58500000,60900000
2025-01-03,5,1,No,High,60900000,67200000
2025-01-04,6,1,Yes,High,67200000,78300000
2025-01-05,7,1,Yes,High,78300000,68100000
2025-01-06,1,1,No,High,68100000,57600000
2025-01-07,2,1,No,High,57600000,58800000
2025-01-08,3,1,No,High,58800000,60300000
2025-01-09,4,1,No,High,60300000,62700000
2025-01-10,5,1,No,High,62700000,68700000
2025-01-11,6,1,Yes,High,68700000,79800000
2025-01-12,7,1,Yes,High,79800000,69900000
2025-01-13,1,1,No,High,69900000,58800000
2025-01-14,2,1,No,High,58800000,59700000
2025-01-15,3,1,No,High,59700000,60600000
2025-01-16,4,1,No,High,60600000,63000000
2025-01-17,5,1,No,High,63000000,69300000
2025-01-18,6,1,Yes,High,69300000,80400000
2025-01-19,7,1,Yes,High,80400000,70500000
2025-01-20,1,1,No,High,70500000,59100000
2025-01-21,2,1,No,High,59100000,60000000
2025-01-22,3,1,No,High,60000000,60900000
2025-01-23,4,1,No,High,60900000,63300000
2025-01-24,5,1,No,High,63300000,69900000
2025-01-25,6,1,Yes,High,69900000,80700000
2025-01-26,7,1,Yes,High,80700000,70800000
2025-01-27,1,1,No,High,70800000,59400000
2025-01-28,2,1,No,High,59400000,60300000
2025-01-29,3,1,No,High,60300000,61200000
2025-01-30,4,1,No,High,61200000,63600000
2025-01-31,5,1,No,High,63600000,69900000
2025-02-01,6,2,Yes,Low,69900000,70800000
2025-02-02,7,2,Yes,Low,70800000,62400000
2025-02-03,1,2,No,Low,62400000,52800000
2025-02-04,2,2,No,Low,52800000,54000000
2025-02-05,3,2,No,Low,54000000,55200000
2025-02-06,4,2,No,Low,55200000,57600000
2025-02-07,5,2,No,Low,57600000,62400000
2025-02-08,6,2,Yes,Low,62400000,72000000
2025-02-09,7,2,Yes,Low,72000000,63600000
2025-02-10,1,2,No,Low,63600000,54000000
2025-02-11,2,2,No,Low,54000000,55200000
2025-02-12,3,2,No,Low,55200000,56400000
2025-02-13,4,2,No,Low,56400000,58800000
2025-02-14,5,2,No,Low,58800000,63600000
2025-02-15,6,2,Yes,Low,63600000,73200000
2025-02-16,7,2,Yes,Low,73200000,64800000
2025-02-17,1,2,No,Low,64800000,55200000
2025-02-18,2,2,No,Low,55200000,56400000
2025-02-19,3,2,No,Low,56400000,57600000
2025-02-20,4,2,No,Low,57600000,60000000
2025-02-21,5,2,No,Low,60000000,64800000
2025-02-22,6,2,Yes,Low,64800000,74400000
2025-02-23,7,2,Yes,Low,74400000,66000000
2025-02-24,1,2,No,Low,66000000,56400000
2025-02-25,2,2,No,Low,56400000,57600000
2025-02-26,3,2,No,Low,57600000,58800000
2025-02-27,4,2,No,Low,58800000,61200000
2025-02-28,5,2,No,Low,61200000,66000000
2025-03-01,6,3,Yes,Low,66000000,76800000
2025-03-02,7,3,Yes,Low,76800000,67200000
2025-03-03,1,3,No,Low,67200000,56400000
2025-03-04,2,3,No,Low,56400000,57600000
2025-03-05,3,3,No,Low,57600000,58800000
2025-03-06,4,3,No,Low,58800000,61200000
2025-03-07,5,3,No,Low,61200000,66000000
2025-03-08,6,3,Yes,Low,66000000,76800000
2025-03-09,7,3,Yes,Low,76800000,67200000
2025-03-10,1,3,No,Low,67200000,56400000
2025-03-11,2,3,No,Low,56400000,57600000
2025-03-12,3,3,No,Low,57600000,58800000
2025-03-13,4,3,No,Low,58800000,61200000
2025-03-14,5,3,No,Low,61200000,66000000
2025-03-15,6,3,Yes,Low,66000000,76800000
2025-03-16,7,3,Yes,Low,76800000,67200000
2025-03-17,1,3,No,Low,67200000,56400000
2025-03-18,2,3,No,Low,56400000,57600000
2025-03-19,3,3,No,Low,57600000,58800000
2025-03-20,4,3,No,Low,58800000,61200000
2025-03-21,5,3,No,Low,61200000,66000000
2025-03-22,6,3,Yes,Low,66000000,76800000
2025-03-23,7,3,Yes,Low,76800000,67200000
2025-03-24,1,3,No,Low,67200000,56400000
2025-03-25,2,3,No,Low,56400000,57600000
2025-03-26,3,3,No,Low,57600000,58800000
2025-03-27,4,3,No,Low,58800000,61200000
2025-03-28,5,3,No,Low,61200000,66000000
2025-03-29,6,3,Yes,Low,66000000,76800000
2025-03-30,7,3,Yes,Low,76800000,67200000
2025-03-31,1,3,No,Low,67200000,56400000
2025-04-01,2,4,No,Low,56400000,57600000
2025-04-02,3,4,No,Low,57600000,58800000
2025-04-03,4,4,No,Low,58800000,61200000
2025-04-04,5,4,No,Low,61200000,66000000
2025-04-05,6,4,Yes,Low,66000000,76800000
2025-04-06,7,4,Yes,Low,76800000,67200000
2025-04-07,1,4,No,Low,67200000,56400000
2025-04-08,2,4,No,Low,56400000,57600000
2025-04-09,3,4,No,Low,57600000,58800000
2025-04-10,4,4,No,Low,58800000,61200000
2025-04-11,5,4,No,Low,61200000,66000000
2025-04-12,6,4,Yes,Low,66000000,76800000
2025-04-13,7,4,Yes,Low,76800000,67200000
2025-04-14,1,4,No,Low,67200000,56400000
2025-04-15,2,4,No,Low,56400000,57600000
2025-04-16,3,4,No,Low,57600000,58800000
2025-04-17,4,4,No,Low,58800000,61200000
2025-04-18,5,4,No,Low,61200000,66000000
2025-04-19,6,4,Yes,Low,66000000,76800000
2025-04-20,7,4,Yes,Low,76800000,67200000
2025-04-21,1,4,No,Low,67200000,56400000
2025-04-22,2,4,No,Low,56400000,57600000
2025-04-23,3,4,No,Low,57600000,58800000
2025-04-24,4,4,No,Low,58800000,61200000
2025-04-25,5,4,No,Low,61200000,66000000
2025-04-26,6,4,Yes,Low,66000000,76800000
2025-04-27,7,4,Yes,Low,76800000,67200000
2025-04-28,1,4,No,Low,67200000,56400000
2025-04-29,2,4,No,Low,56400000,57600000
2025-04-30,3,4,No,Low,57600000,58800000
2025-05-01,4,5,No,Low,58800000,61200000
2025-05-02,5,5,No,Low,61200000,66000000
2025-05-03,6,5,Yes,Low,66000000,76800000
2025-05-04,7,5,Yes,Low,76800000,67200000
2025-05-05,1,5,No,Low,67200000,56400000
2025-05-06,2,5,No,Low,56400000,57600000
2025-05-07,3,5,No,Low,57600000,58800000
2025-05-08,4,5,No,Low,58800000,61200000
2025-05-09,5,5,No,Low,61200000,66000000
2025-05-10,6,5,Yes,Low,66000000,76800000
2025-05-11,7,5,Yes,Low,76800000,67200000
2025-05-12,1,5,No,Low,67200000,56400000
2025-05-13,2,5,No,Low,56400000,57600000
2025-05-14,3,5,No,Low,57600000,58800000
2025-05-15,4,5,No,Low,58800000,61200000
2025-05-16,5,5,No,Low,61200000,66000000
2025-05-17,6,5,Yes,Low,66000000,76800000
2025-05-18,7,5,Yes,Low,76800000,67200000
2025-05-19,1,5,No,Low,67200000,56400000
2025-05-20,2,5,No,Low,56400000,57600000
2025-05-21,3,5,No,Low,57600000,58800000
2025-05-22,4,5,No,Low,58800000,61200000
2025-05-23,5,5,No,Low,61200000,66000000
2025-05-24,6,5,Yes,Low,66000000,76800000
2025-05-25,7,5,Yes,Low,76800000,67200000
2025-05-26,1,5,No,Low,67200000,56400000
2025-05-27,2,5,No,Low,56400000,57600000
2025-05-28,3,5,No,Low,57600000,58800000
2025-05-29,4,5,No,Low,58800000,61200000
2025-05-30,5,5,No,Low,61200000,66000000
2025-05-31,6,5,Yes,Low,66000000,76800000
2025-06-01,7,6,Yes,High,76800000,71400000
2025-06-02,1,6,No,High,71400000,59700000
2025-06-03,2,6,No,High,59700000,61000000
2025-06-04,3,6,No,High,61000000,62300000
2025-06-05,4,6,No,High,62300000,64900000
2025-06-06,5,6,No,High,64900000,71400000
2025-06-07,6,6,Yes,High,71400000,83100000
2025-06-08,7,6,Yes,High,83100000,72700000
2025-06-09,1,6,No,High,72700000,61000000
2025-06-10,2,6,No,High,61000000,62300000
2025-06-11,3,6,No,High,62300000,63600000
2025-06-12,4,6,No,High,63600000,66200000
2025-06-13,5,6,No,High,66200000,72700000
2025-06-14,6,6,Yes,High,72700000,84400000
2025-06-15,7,6,Yes,High,84400000,74000000
2025-06-16,1,6,No,High,74000000,62300000
2025-06-17,2,6,No,High,62300000,63600000
2025-06-18,3,6,No,High,63600000,64900000
2025-06-19,4,6,No,High,64900000,67500000
2025-06-20,5,6,No,High,67500000,74000000
2025-06-21,6,6,Yes,High,74000000,85700000
2025-06-22,7,6,Yes,High,85700000,75300000
2025-06-23,1,6,No,High,75300000,63600000
2025-06-24,2,6,No,High,63600000,64900000
2025-06-25,3,6,No,High,64900000,66200000
2025-06-26,4,6,No,High,66200000,68800000
2025-06-27,5,6,No,High,68800000,75300000
2025-06-28,6,6,Yes,High,75300000,87000000
2025-06-29,7,6,Yes,High,87000000,76600000
2025-06-30,1,6,No,High,76600000,64900000
